,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,classes
755,0.3857118189334869,0.7621729373931885,1.0125407179373272e-08,0.4436898231506347,0.7451788187026978,-0.0397449806332588,0.4851604104042053,0.6780964136123657,-0.0792966932058334,0.4954739511013031,0.6084178686141968,-0.1206818521022796,0.5099888443946838,0.5475730895996094,-0.1638723760843277,0.4863152801990509,0.5371140837669373,-0.0600913614034652,0.5099924206733704,0.4298624992370605,-0.1098051518201828,0.5145863890647888,0.3591735959053039,-0.1474178284406662,0.5165302753448486,0.2958751618862152,-0.1744031459093094,0.4350859224796295,0.52357017993927,-0.0706992670893669,0.4521121680736542,0.5130649209022522,-0.1336065679788589,0.449222058057785,0.6037299036979675,-0.1543439030647277,0.443447083234787,0.650245726108551,-0.1585139036178589,0.3859313428401947,0.5340122580528259,-0.0858206823468208,0.4002355933189392,0.556906521320343,-0.1423650681972503,0.4077446162700653,0.6364508271217346,-0.1499165445566177,0.409014880657196,0.671219527721405,-0.1469243615865707,0.3393043875694275,0.558964729309082,-0.1064168959856033,0.3551288843154907,0.5870177149772644,-0.1393312513828277,0.3704326748847961,0.6480725407600403,-0.1436569839715957,0.37880939245224,0.6725760698318481,-0.1425649523735046,2
756,0.3866394460201263,0.7656770348548889,1.0357275037620184e-08,0.445083737373352,0.747619092464447,-0.0374185964465141,0.4862164855003357,0.6814571619033813,-0.0763461217284202,0.4950273334980011,0.6119521260261536,-0.1178041771054267,0.5099911689758301,0.5520827174186707,-0.1610938608646392,0.4890403747558594,0.5374658703804016,-0.0568406358361244,0.5126355290412903,0.4273875057697296,-0.1055448874831199,0.5177445411682129,0.3555258512496948,-0.1428620815277099,0.5204124450683594,0.2913387417793274,-0.169733315706253,0.4371839463710785,0.5239611864089966,-0.0684455782175064,0.4527420401573181,0.5135985016822815,-0.1301389187574386,0.4494853317737579,0.6050522923469543,-0.1504639983177185,0.4446032345294952,0.6512255668640137,-0.1543571501970291,0.3875279426574707,0.5347228646278381,-0.0844346359372139,0.4016052782535553,0.557092010974884,-0.1394148766994476,0.4091925621032715,0.6372969150543213,-0.1460039466619491,0.4108261466026306,0.671915590763092,-0.1425526738166809,0.3404975235462188,0.5598844885826111,-0.1058109775185585,0.35632985830307,0.5848836302757263,-0.1370458900928497,0.3713447451591491,0.6456428170204163,-0.1402756124734878,0.3796930611133575,0.6701254844665527,-0.1386262625455856,2
757,0.3894737064838409,0.7661926746368408,1.0380291293188293e-08,0.4483861625194549,0.7472967505455017,-0.0388651452958583,0.4885550439357757,0.682068407535553,-0.0796254575252533,0.4971447587013244,0.613585889339447,-0.1227746605873107,0.5143334865570068,0.5532719492912292,-0.1674952656030655,0.4920634925365448,0.5358149409294128,-0.0604540929198265,0.5148643255233765,0.424848198890686,-0.1110225021839141,0.519530177116394,0.3525569438934326,-0.1487561911344528,0.5216777920722961,0.2868739366531372,-0.1758102476596832,0.4398384690284729,0.5228590965270996,-0.0722116455435752,0.4527239203453064,0.5136785507202148,-0.1359479129314422,0.4500993192195892,0.6068068742752075,-0.1557386070489883,0.446150928735733,0.6502397656440735,-0.1588799953460693,0.3901552259922027,0.5341265797615051,-0.0885615795850753,0.4013117551803589,0.5579081773757935,-0.1457007080316543,0.4102049171924591,0.6387105584144592,-0.1518571376800537,0.4135411083698272,0.6696285009384155,-0.1476484090089798,0.3435979783535003,0.5596878528594971,-0.1103288754820823,0.3562103807926178,0.5844480395317078,-0.1429259032011032,0.3715364634990692,0.6448878049850464,-0.1462006568908691,0.380856841802597,0.6665865778923035,-0.1443221122026443,2
758,0.3973373770713806,0.7669507265090942,1.0012241702384015e-08,0.4567319750785827,0.7459121942520142,-0.0367994420230388,0.4978755414485931,0.6797410249710083,-0.0760099962353706,0.5068349838256836,0.6123238801956177,-0.1185941249132156,0.5206111669540405,0.552921712398529,-0.1633166521787643,0.5007914304733276,0.5332344174385071,-0.0531850382685661,0.5234013199806213,0.423796147108078,-0.101566269993782,0.5272628664970398,0.3513561487197876,-0.1412117034196853,0.5285740494728088,0.2858283817768097,-0.170395091176033,0.4485963582992553,0.5207807421684265,-0.0662142187356948,0.4619798958301544,0.5143618583679199,-0.1268132925033569,0.4605495631694793,0.6045634746551514,-0.1508321911096573,0.4574741721153259,0.652645468711853,-0.1586108356714248,0.3984862864017486,0.532248318195343,-0.0836565494537353,0.4112495481967926,0.55483478307724,-0.138001799583435,0.419629842042923,0.6346415281295776,-0.1476682871580124,0.4221588671207428,0.6719887852668762,-0.1474947482347488,0.350895345211029,0.5580682754516602,-0.1065565273165702,0.3662499785423279,0.5793229937553406,-0.1385261118412017,0.3819856643676758,0.6395120620727539,-0.143292486667633,0.3910385072231293,0.666682243347168,-0.1434567868709564,2
759,0.4309907555580139,0.766334056854248,1.094823431913028e-08,0.4923837184906006,0.745326578617096,-0.0311587452888488,0.5346474647521973,0.6823490858078003,-0.0696864128112793,0.5460852980613708,0.6154912710189819,-0.1123914569616317,0.5625305771827698,0.5549566745758057,-0.1558966189622879,0.5340160131454468,0.5327398777008057,-0.0460702627897262,0.5520274043083191,0.4301767349243164,-0.0936618149280548,0.5541331768035889,0.3635538816452026,-0.129247710108757,0.5523375868797302,0.3012111186981201,-0.1549653559923172,0.4825522899627685,0.5194241404533386,-0.0623139515519142,0.5019917488098145,0.521560788154602,-0.1205753684043884,0.5023370385169983,0.6146463751792908,-0.1375087350606918,0.4948061108589172,0.6478615999221802,-0.1395512223243713,0.433712363243103,0.5325855016708374,-0.0836150795221328,0.4531706869602203,0.5622831583023071,-0.1362802237272262,0.4609294533729553,0.6404116749763489,-0.1391910165548324,0.4560922086238861,0.6617233753204346,-0.1339600682258606,0.3870238065719604,0.5583179593086243,-0.109892800450325,0.4078707993030548,0.5888863205909729,-0.1391952484846115,0.422559380531311,0.6490781903266907,-0.1395959854125976,0.4245469272136688,0.6650353074073792,-0.1362679004669189,2
760,0.4591414332389831,0.7689468264579773,9.49793843574298e-09,0.5217306017875671,0.7480595111846924,-0.031052267178893,0.5637087821960449,0.6872528195381165,-0.0676732063293457,0.575655996799469,0.6193840503692627,-0.1078513041138649,0.5896478295326233,0.5590977668762207,-0.1490264683961868,0.5589498281478882,0.5412821173667908,-0.0468399487435817,0.5774086117744446,0.4390657246112823,-0.0911003798246383,0.5782985091209412,0.3723461031913757,-0.1261369585990905,0.5759568214416504,0.3110518455505371,-0.1520956754684448,0.5081784725189209,0.5281082391738892,-0.0614692494273185,0.5259717702865601,0.5311523079872131,-0.1157505363225936,0.5261663794517517,0.6157520413398743,-0.1345137506723404,0.5200718641281128,0.6526576280593872,-0.1397591829299926,0.4598942101001739,0.5414260625839233,-0.0803358107805252,0.4771580100059509,0.573258638381958,-0.1292786002159118,0.4854066669940948,0.6441406607627869,-0.1348081976175308,0.4833966493606567,0.6701539754867554,-0.1328808367252349,0.413906067609787,0.5673760771751404,-0.1041068360209465,0.4325059950351715,0.5965204834938049,-0.1324902027845382,0.4485354721546173,0.6516157984733582,-0.1348123848438263,0.4540846943855285,0.6715957522392273,-0.133671149611473,2
761,0.4871588051319122,0.7794376015663147,1.0284475493449465e-08,0.5507937073707581,0.7603240609169006,-0.0263091474771499,0.5953736305236816,0.7029322385787964,-0.0625414326786995,0.6106940507888794,0.6368308663368225,-0.1024777218699455,0.6215597987174988,0.5770515203475952,-0.1428971588611602,0.5891298055648804,0.5526726245880127,-0.0479722209274768,0.6087552309036255,0.4519553780555725,-0.0913882553577423,0.6098045110702515,0.3866198062896728,-0.1247301921248436,0.6064607501029968,0.3271921873092651,-0.1493858247995376,0.5387325882911682,0.5383520126342773,-0.0644912719726562,0.5643763542175293,0.5467830300331116,-0.1175023317337036,0.560411274433136,0.6332213878631592,-0.1326446831226349,0.5489473938941956,0.6677737832069397,-0.1353926658630371,0.4911504685878753,0.5511415600776672,-0.0843256562948226,0.5174434185028076,0.5874233841896057,-0.1297521591186523,0.5207215547561646,0.6564323306083679,-0.1308228820562362,0.512775182723999,0.6788493394851685,-0.126859426498413,0.4461128413677215,0.5773069858551025,-0.1087922304868698,0.4729871749877929,0.6121710538864136,-0.1326729953289032,0.48506760597229,0.6664515733718872,-0.1315375864505767,0.4849268794059753,0.6828207969665527,-0.1286722123622894,2
762,0.5222306251525879,0.7856659889221191,9.533647649107024e-09,0.5852964520454407,0.7629744410514832,-0.0255709998309612,0.6391620635986328,0.7108570337295532,-0.0626862645149231,0.664730429649353,0.6478583216667175,-0.1027114167809486,0.6608044505119324,0.5898301601409912,-0.1419604867696762,0.6215872764587402,0.5527846813201904,-0.0514371208846569,0.6392565369606018,0.4598652124404907,-0.0970799773931503,0.6444105505943298,0.3990229666233063,-0.1301383823156356,0.6450153589248657,0.3436774611473083,-0.1538687497377395,0.5707384943962097,0.5417657494544983,-0.0691130459308624,0.6065025329589844,0.5619941353797913,-0.1220776140689849,0.6033490300178528,0.6499379277229309,-0.1331937909126281,0.5891411304473877,0.6806186437606812,-0.133227065205574,0.5226794481277466,0.5590957403182983,-0.0903662741184234,0.5583067536354065,0.6048874258995056,-0.1365484297275543,0.5602200627326965,0.6721636652946472,-0.1328574419021606,0.5494412779808044,0.6890535950660706,-0.125395581126213,0.4785358011722564,0.5886286497116089,-0.1163393929600715,0.5108451247215271,0.6298289895057678,-0.1398274302482605,0.5222769379615784,0.683530330657959,-0.1353737115859985,0.5190966129302979,0.6962399482727051,-0.1297814846038818,2
763,0.5465462803840637,0.8037477731704712,1.1298173951956867e-08,0.611602783203125,0.7791428565979004,-0.0145258950069546,0.6583071947097778,0.7176766395568848,-0.0452570803463459,0.6776611804962158,0.6516716480255127,-0.0827068537473678,0.6968100666999817,0.5989696979522705,-0.1205149739980697,0.6451356410980225,0.5691113471984863,-0.0269277263432741,0.666979193687439,0.479430079460144,-0.0669506415724754,0.6741276979446411,0.4187060594558716,-0.0981564596295356,0.6763022541999817,0.3625306785106659,-0.1208166182041168,0.5969356298446655,0.557304859161377,-0.0486885458230972,0.6408505439758301,0.5621915459632874,-0.0986614376306533,0.6389620900154114,0.6484047174453735,-0.1120877936482429,0.6238908171653748,0.6847550272941589,-0.1127552092075347,0.5526317358016968,0.5728528499603271,-0.0739476457238197,0.595552384853363,0.6092170476913452,-0.1164036020636558,0.5967552661895752,0.6795610785484314,-0.1147354766726493,0.5826737284660339,0.7025798559188843,-0.1079219877719879,0.510177493095398,0.6027353405952454,-0.1032401323318481,0.5512740612030029,0.6375718116760254,-0.1240226998925209,0.5596421360969543,0.6907631754875183,-0.120158776640892,0.5516421794891357,0.7066198587417603,-0.114859290421009,2
764,0.5766090750694275,0.8116525411605835,9.36684774188734e-09,0.6443783640861511,0.7828627228736877,-0.0151496501639485,0.6912656426429749,0.7215086221694946,-0.0469545423984527,0.7113007307052612,0.6583650708198547,-0.085959643125534,0.7323624491691589,0.6087595820426941,-0.1256460696458816,0.6736916303634644,0.5659078359603882,-0.0252848230302333,0.697160542011261,0.4897613227367401,-0.0661720782518386,0.7066699266433716,0.4331522583961487,-0.1013213396072387,0.7121386528015137,0.3802623450756073,-0.1277773976325988,0.6261052489280701,0.5525426864624023,-0.0483679883182048,0.6780635714530945,0.5839766263961792,-0.0980995818972587,0.6754109859466553,0.6678043603897095,-0.116604745388031,0.6580315232276917,0.7006623148918152,-0.1230079531669616,0.583415150642395,0.5693646669387817,-0.075012594461441,0.6356053948402405,0.6251811385154724,-0.1169091612100601,0.6335755586624146,0.6910318732261658,-0.1195618137717247,0.615814208984375,0.7083653211593628,-0.1180822402238845,0.5432937741279602,0.6020851135253906,-0.1059027388691902,0.5896921157836914,0.6528136134147644,-0.1267015933990478,0.595025360584259,0.7056809663772583,-0.1252513527870178,0.5833413600921631,0.7188133001327515,-0.1232874169945716,2
765,0.6032441854476929,0.8204513788223267,1.0647966064425418e-08,0.6707801222801208,0.7939936518669128,-0.0079983668401837,0.7182437181472778,0.732438325881958,-0.0364180766046047,0.7406001091003418,0.6677350997924805,-0.0731014683842659,0.7634350657463074,0.6180770397186279,-0.1102650463581085,0.6974998116493225,0.5914762020111084,-0.0190288126468658,0.7240647673606873,0.5043075084686279,-0.0562939681112766,0.7355258464813232,0.446759819984436,-0.0866219103336334,0.7421302199363708,0.3934101462364197,-0.1097636297345161,0.6535956859588623,0.5785198211669922,-0.0441271141171455,0.7091638445854187,0.592643141746521,-0.0918135792016983,0.7028619647026062,0.6764503717422485,-0.1065151616930961,0.6824902296066284,0.7079516053199768,-0.1090661510825157,0.6150870323181152,0.5915858149528503,-0.0720437988638877,0.66990065574646,0.6362329125404358,-0.1109073385596275,0.6638973951339722,0.7043437957763672,-0.111253909766674,0.643276035785675,0.7190765738487244,-0.1074908897280693,0.5803287029266357,0.6189135313034058,-0.103548839688301,0.6275758147239685,0.6631584167480469,-0.1217599362134933,0.6289995908737183,0.7161705493927002,-0.1193888634443283,0.614178478717804,0.7271010279655457,-0.1163666769862175,2
766,0.6292933821678162,0.8259060978889465,1.0563101504601493e-08,0.6991211175918579,0.7991078495979309,-0.0027462129946798,0.7437523007392883,0.7334468364715576,-0.0297138709574937,0.767046332359314,0.6716852188110352,-0.0659556314349174,0.7959742546081543,0.6271761059761047,-0.1028470769524574,0.7158337831497192,0.590880274772644,-0.0146140055730938,0.7451598048210144,0.5080429315567017,-0.0515897907316684,0.7600393891334534,0.4518710970878601,-0.0827011168003082,0.7693147659301758,0.3994605839252472,-0.1067117899656295,0.6716609001159668,0.580342710018158,-0.0427530333399772,0.7379260659217834,0.6029475331306458,-0.0881498381495475,0.7350404858589172,0.6849316358566284,-0.1032253876328468,0.7162196636199951,0.7138016819953918,-0.107267290353775,0.6342017650604248,0.5978333950042725,-0.0733577981591224,0.6999869346618652,0.6455574631690979,-0.1090765222907066,0.6952927708625793,0.7130304574966431,-0.1076986566185951,0.6745370030403137,0.7275943160057068,-0.1042356267571449,0.6018348336219788,0.6304051876068115,-0.1072856038808822,0.6583096981048584,0.673482358455658,-0.1238916590809822,0.6616747379302979,0.7237934470176697,-0.1197019070386886,0.6466882228851318,0.7338727116584778,-0.1160931512713432,2
767,0.6475369930267334,0.8279255628585815,1.0888843604561773e-08,0.7173696160316467,0.8014522790908813,-0.002834384329617,0.7644922733306885,0.7377301454544067,-0.0294279921799898,0.7910194396972656,0.6772436499595642,-0.0652384534478187,0.8186459541320801,0.6327580213546753,-0.1012284532189369,0.7372798323631287,0.5989586114883423,-0.0120328236371278,0.7644705176353455,0.5162646770477295,-0.0483139716088771,0.7786611318588257,0.4625957608222961,-0.0784343928098678,0.7880146503448486,0.411681056022644,-0.1013910472393035,0.6955441832542419,0.5869184732437134,-0.0393393114209175,0.7625187039375305,0.6062689423561096,-0.0843560174107551,0.7576324939727783,0.6881903409957886,-0.0988730415701866,0.7367164492607117,0.7153767943382263,-0.1021589487791061,0.6603341698646545,0.601680338382721,-0.0692741498351097,0.7259694337844849,0.6492579579353333,-0.1047538667917251,0.7186843752861023,0.7185958027839661,-0.1033975332975387,0.6961019039154053,0.7318687438964844,-0.0994844138622284,0.629840612411499,0.6313158273696899,-0.102574773132801,0.6850740909576416,0.6780214905738831,-0.117741122841835,0.685377299785614,0.73064124584198,-0.1133282557129859,0.668237566947937,0.740233302116394,-0.1095525994896888,2
768,0.6589648127555847,0.8245503902435303,1.0373860881429664e-08,0.7293440699577332,0.8004480600357056,-0.0014287371886894,0.778194785118103,0.740511953830719,-0.0268075410276651,0.8075305223464966,0.6827190518379211,-0.0620039664208889,0.8382850289344788,0.6395221948623657,-0.097505085170269,0.7542977333068848,0.606270432472229,-0.0079861935228109,0.7830349206924438,0.5214377045631409,-0.0427569188177585,0.7986822128295898,0.4665272831916809,-0.0724695026874542,0.8093188405036926,0.4162681996822357,-0.095373161137104,0.7153998613357544,0.5954374074935913,-0.0362705290317535,0.7851654291152954,0.6119371652603149,-0.0812485665082931,0.7791454195976257,0.6883242130279541,-0.0970818176865577,0.7580605149269104,0.7198775410652161,-0.1011376157402992,0.6823301315307617,0.6090720891952515,-0.0672155767679214,0.7496123313903809,0.6551706194877625,-0.1027045398950576,0.7385149598121643,0.7209650278091431,-0.1024896949529647,0.715146005153656,0.7383512854576111,-0.0990826487541198,0.6533729434013367,0.6373865604400635,-0.1015287265181541,0.7099393010139465,0.6813988089561462,-0.1177311539649963,0.7078171372413635,0.7295628786087036,-0.1146565601229667,0.690224289894104,0.739998996257782,-0.1116220951080322,2
769,0.6738629341125488,0.8209101557731628,9.461560424028905e-09,0.7439500093460083,0.8009300827980042,-0.0034067837987095,0.792654812335968,0.7427543997764587,-0.0292310435324907,0.8207746148109436,0.6864247918128967,-0.0648460611701011,0.8500167727470398,0.6436227560043335,-0.1006959676742553,0.7711845636367798,0.6066163778305054,-0.0060368976555764,0.7979277968406677,0.5251127481460571,-0.0409587658941745,0.8133054971694946,0.4724716544151306,-0.0691248551011085,0.8238109946250916,0.4236140251159668,-0.0904296711087226,0.7319677472114563,0.5962392687797546,-0.0342552177608013,0.7994654178619385,0.605273962020874,-0.0787557885050773,0.7945679426193237,0.6827034950256348,-0.0925431177020073,0.7747083306312561,0.714659571647644,-0.0944248959422111,0.6984192132949829,0.6099456548690796,-0.066202662885189,0.7664363384246826,0.6508059501647949,-0.102457545697689,0.7575713396072388,0.7181767225265503,-0.1008263975381851,0.7351602911949158,0.7345898747444153,-0.0956047028303146,0.6692963242530823,0.6380273699760437,-0.1017094999551773,0.7268100380897522,0.6790798306465149,-0.1192672401666641,0.7255553603172302,0.7268031239509583,-0.1156403124332428,0.7082003951072693,0.7357921600341797,-0.1115035265684127,2
770,0.6828874349594116,0.8172257542610168,9.316607929577005e-09,0.7529889941215515,0.7998923063278198,-0.0021351892501115,0.8031936883926392,0.7400512099266052,-0.0269425678998231,0.833620548248291,0.6834053993225098,-0.0616517104208469,0.8642653822898865,0.6424499154090881,-0.0965218916535377,0.7832774519920349,0.6045500636100769,-0.0044522457756102,0.8101006746292114,0.5244707465171814,-0.0391058921813964,0.8273881077766418,0.4734007716178894,-0.0670506209135055,0.8399449586868286,0.426478624343872,-0.0882329493761062,0.7455298900604248,0.5932084321975708,-0.0330141820013523,0.8157041072845459,0.6079697608947754,-0.077081061899662,0.8113750219345093,0.6840377449989319,-0.0908394604921341,0.7919507026672363,0.7139930725097656,-0.0929253101348877,0.7133563756942749,0.6066392660140991,-0.0651814118027687,0.7830436825752258,0.6519030928611755,-0.1012978851795196,0.7726415395736694,0.717674970626831,-0.0992998778820037,0.7489346861839294,0.7327795028686523,-0.0938972681760788,0.6856233477592468,0.634412944316864,-0.1008214056491851,0.7435784935951233,0.6800539493560791,-0.1181617602705955,0.74029141664505,0.7271162867546082,-0.1142536476254463,0.7212047576904297,0.7343519926071167,-0.10999396443367,2
771,0.6963847279548645,0.8158572912216187,9.4227106117728e-09,0.7637948989868164,0.7969751358032227,-0.0035673931706696,0.8127172589302063,0.735719621181488,-0.0279433038085699,0.8426300287246704,0.6804280281066895,-0.062202051281929,0.8748855590820312,0.6417028307914734,-0.0968902185559272,0.7905589938163757,0.6011204123497009,-0.0007680264534428,0.8178937435150146,0.5237894058227539,-0.033065378665924,0.8351921439170837,0.4743106961250305,-0.0603836365044117,0.8483989238739014,0.4286861419677734,-0.0814072787761688,0.7537246346473694,0.5906658172607422,-0.0283455699682235,0.823297917842865,0.6040275692939758,-0.0693458095192909,0.8201692700386047,0.6784660816192627,-0.0842668563127517,0.8024852275848389,0.7102202773094177,-0.0878385752439498,0.7223779559135437,0.6036931276321411,-0.0597695596516132,0.7931610941886902,0.6460750102996826,-0.0937572121620178,0.7833346724510193,0.7121447324752808,-0.0935041755437851,0.7609387636184692,0.7297634482383728,-0.0897727683186531,0.6958497762680054,0.6304665207862854,-0.0947735756635665,0.7553228139877319,0.6720678210258484,-0.1113550662994384,0.7530210018157959,0.7193374633789062,-0.1080876439809799,0.7350701093673706,0.7293949723243713,-0.1046160161495208,2
772,0.7065723538398743,0.8082059621810913,9.253065869074817e-09,0.774381697177887,0.7905286550521851,-0.0023820886854082,0.8228883147239685,0.7328400611877441,-0.0265557654201984,0.8530523777008057,0.6793186068534851,-0.0605614073574543,0.8829463720321655,0.638420581817627,-0.0948610454797744,0.8002831935882568,0.5977950096130371,-0.0015531665412709,0.8279876708984375,0.5194512605667114,-0.0337556116282939,0.8457921147346497,0.4705346226692199,-0.0611946769058704,0.8599671125411987,0.4248628616333008,-0.0824287459254264,0.7639177441596985,0.587935209274292,-0.0290781073272228,0.8343421816825867,0.6019602417945862,-0.0700205117464065,0.8307912349700928,0.6757407784461975,-0.084796592593193,0.8119667768478394,0.7043004631996155,-0.0883549302816391,0.7334036231040955,0.6013544201850891,-0.0601198486983776,0.8043323755264282,0.6416265368461609,-0.0935685187578201,0.794887125492096,0.7076576948165894,-0.0931413248181343,0.7718076705932617,0.7227744460105896,-0.0895070806145668,0.7071879506111145,0.6281216740608215,-0.0944866389036178,0.7667316794395447,0.6670341491699219,-0.1103657484054565,0.764214813709259,0.7135316729545593,-0.107051320374012,0.7450675368309021,0.7222150564193726,-0.1037453114986419,2
773,0.7153173685073853,0.8013082146644592,9.879797424616754e-09,0.7823113799095154,0.7837176322937012,-0.0032146056182682,0.8305185437202454,0.7259814143180847,-0.0262196157127618,0.8610756397247314,0.6720126271247864,-0.058960348367691,0.892406702041626,0.6305622458457947,-0.0919251665472984,0.80736243724823,0.5938122272491455,0.0030192323029041,0.8365955352783203,0.5150187015533447,-0.0269301515072584,0.8548855185508728,0.4667900800704956,-0.0527337528765201,0.8684209585189819,0.4217035174369812,-0.0728010758757591,0.7719383239746094,0.5841699242591858,-0.0232064481824636,0.8424268960952759,0.5922884941101074,-0.0626121312379837,0.8392651677131653,0.6660118103027344,-0.0773616954684257,0.820245087146759,0.6967704892158508,-0.0804489478468895,0.7419347763061523,0.596285879611969,-0.053261037915945,0.8133240342140198,0.6344961524009705,-0.0858605727553367,0.8030099868774414,0.7019612789154053,-0.0864410623908042,0.7790626287460327,0.7179919481277466,-0.0828766003251075,0.7156167030334473,0.6213440895080566,-0.0866849273443222,0.7756487727165222,0.6581476926803589,-0.1024008244276046,0.7734726667404175,0.7051728367805481,-0.099943920969963,0.7545106410980225,0.7142302393913269,-0.0968053787946701,2
774,0.7246806621551514,0.7979316711425781,9.784029586512588e-09,0.7893911600112915,0.7783221006393433,-0.0018710708245635,0.8369134664535522,0.7170000672340393,-0.02354128472507,0.8671708703041077,0.6606802344322205,-0.0549945496022701,0.8978956341743469,0.618474006652832,-0.0869106650352478,0.8114107847213745,0.5873787999153137,0.0044504120014607,0.841303825378418,0.5086345672607422,-0.0246769543737173,0.8609182834625244,0.4604814648628235,-0.0498876795172691,0.8758552074432373,0.4155487418174743,-0.0694836154580116,0.7765740752220154,0.578096866607666,-0.0219167601317167,0.8445149064064026,0.5840736031532288,-0.0601073466241359,0.8408079743385315,0.6576204895973206,-0.0741424113512039,0.8216775059700012,0.690378725528717,-0.0768167749047279,0.7469398975372314,0.5906926989555359,-0.0520116351544857,0.8174799680709839,0.625324547290802,-0.0841536894440651,0.8070274591445923,0.6936012506484985,-0.0843657404184341,0.7834668755531311,0.7122210264205933,-0.0804335176944732,0.7212190628051758,0.6161639094352722,-0.0853262767195701,0.7820324301719666,0.6503475904464722,-0.1010513976216316,0.7805410623550415,0.6985945701599121,-0.0982232689857482,0.7623265981674194,0.7097727060317993,-0.0946618616580963,2
775,0.7191144824028015,0.792154848575592,1.0208228040653466e-08,0.7863588333129883,0.774847686290741,-0.0034956654999405,0.8350892066955566,0.7168097496032715,-0.0261000916361808,0.8656761646270752,0.6607384085655212,-0.0580023974180221,0.894914984703064,0.6178512573242188,-0.090001069009304,0.8116706013679504,0.5849578976631165,0.0011446845019236,0.8416368365287781,0.5060516595840454,-0.0284087639302015,0.8604165315628052,0.4579174518585205,-0.0529118068516254,0.8740829229354858,0.4132110476493835,-0.0719197168946266,0.7783077955245972,0.5750517845153809,-0.0245914943516254,0.8468522429466248,0.582228422164917,-0.0633341968059539,0.8437947034835815,0.655331552028656,-0.0760478749871254,0.8246069550514221,0.6847776174545288,-0.0776999443769455,0.7500559091567993,0.5871779322624207,-0.0540969744324684,0.8187257647514343,0.6239868998527527,-0.0871339216828346,0.8084824085235596,0.6927341222763062,-0.0866771414875984,0.7846982479095459,0.7091121673583984,-0.0820296630263328,0.7253997325897217,0.6128947138786316,-0.0869076400995254,0.784085214138031,0.649588942527771,-0.1027569621801376,0.7816416025161743,0.6977330446243286,-0.0998658314347267,0.7626296281814575,0.7076656222343445,-0.0961780771613121,2
776,0.7163944244384766,0.7928264737129211,1.1306901193108844e-08,0.7809240818023682,0.7759904861450195,-0.0019610645249485,0.8297843933105469,0.7188360095024109,-0.0244471076875925,0.8608505725860596,0.6623430848121643,-0.0568582043051719,0.8902245759963989,0.6189008951187134,-0.0894253179430961,0.810219943523407,0.5893961191177368,0.0032447304110974,0.8393930196762085,0.5056251287460327,-0.0264501348137855,0.8569908738136292,0.4558935165405273,-0.0514811649918556,0.8693151473999023,0.4108612537384033,-0.0709165260195732,0.7766004204750061,0.578086256980896,-0.0235427021980285,0.8413411378860474,0.5792430639266968,-0.0637867152690887,0.8380852937698364,0.651328444480896,-0.0782626271247863,0.8195526003837585,0.6850119233131409,-0.0805192440748214,0.746833860874176,0.5885045528411865,-0.0538758598268032,0.8120415210723877,0.6212783455848694,-0.0880177095532417,0.801196277141571,0.6915579438209534,-0.0879185572266578,0.778136134147644,0.7119842171669006,-0.0828569084405899,0.7200927734375,0.612541675567627,-0.0873633846640586,0.7774316072463989,0.6453184485435486,-0.1040583476424217,0.774822473526001,0.6951772570610046,-0.1010524183511734,0.7563939094543457,0.7085103988647461,-0.0968101471662521,2
777,0.7109072208404541,0.7949112057685852,1.1019855250538058e-08,0.7746705412864685,0.7769173383712769,-0.0024621952325105,0.8240351676940918,0.7189685106277466,-0.0248988252133131,0.8542985916137695,0.6608089208602905,-0.0573572367429733,0.8829029202461243,0.6173394322395325,-0.090202048420906,0.8038385510444641,0.5905375480651855,0.0034949136897921,0.8330556154251099,0.5066138505935669,-0.0264575313776731,0.8497017025947571,0.4552105069160461,-0.0530164502561092,0.862027108669281,0.4089680314064026,-0.073761835694313,0.7704951763153076,0.579580545425415,-0.0231194011867046,0.8358649611473083,0.5829355120658875,-0.0641920641064643,0.8306912779808044,0.6529117822647095,-0.0811195224523544,0.8115257024765015,0.6877111792564392,-0.0852635577321052,0.7407915592193604,0.5904087424278259,-0.0530825816094875,0.8066723346710205,0.6230190992355347,-0.0876794159412384,0.7946608662605286,0.6910302639007568,-0.0893065258860588,0.77223140001297,0.7134418487548828,-0.0856178551912307,0.7137983441352844,0.6145057082176208,-0.0862351804971695,0.7707278728485107,0.6457085013389587,-0.1032567024230957,0.7677677869796753,0.695022463798523,-0.1008955016732215,0.7504686117172241,0.7116891145706177,-0.0973492637276649,2
